time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2023-04-14,81.233405435,89.60085,77.842923,82.656,1527.500067105,692.0
00:00:00+00:00,2023-04-15,82.663146255,84.46296652,78.54,82.5438985,647.122976287,383.0
00:00:00+00:00,2023-04-16,82.544117,83.7,80.76845464,83.41347,817.024,416.0
00:00:00+00:00,2023-04-17,83.41217805,84.3825,80.23886253,81.086209,858.843541006,543.0
00:00:00+00:00,2023-04-18,81.03943,84.205305,79.633,81.99755,813.948289733,484.0
00:00:00+00:00,2023-04-19,82.00345,82.6545,72.1,74.11303949,2659.192756474,840.0
00:00:00+00:00,2023-04-20,74.04795,79.813117515,71.6,72.3418206,1454.90721006,645.0
00:00:00+00:00,2023-04-21,72.342,78.80911,68.183912,69.11018,948.524605119,414.0
00:00:00+00:00,2023-04-22,69.0838165,77.1602594,68.6864015,70.8993,310.704425648,181.0
00:00:00+00:00,2023-04-23,70.89375,77.5203,67.175590495,70.35105,569.027,283.0
00:00:00+00:00,2023-04-24,70.34975,77.205,68.0415408,69.898345,542.154392339,244.0
00:00:00+00:00,2023-04-25,69.901964,76.753,68.282745,71.309,330.877,171.0
00:00:00+00:00,2023-04-26,71.2856,77.555,66.1019654,69.514484415,1251.531341972,590.0
00:00:00+00:00,2023-04-27,69.50073625,77.01,68.9,71.4,1116.5236,366.0
00:00:00+00:00,2023-04-28,71.3886865,79.0605,70.2,72.204165,585.500948246,220.0
00:00:00+00:00,2023-04-29,72.198510485,79.490025,71.47265,71.916117715,464.1564506,168.0
00:00:00+00:00,2023-04-30,71.834764,78.76506,70.245,70.307065,816.220567544,269.0
00:00:00+00:00,2023-05-01,70.3,78.01415754,67.79885,69.031949575,537.179363701,267.0
00:00:00+00:00,2023-05-02,69.04770192,77.6085,68.087694,69.285904345,376.370041606,169.0
00:00:00+00:00,2023-05-03,69.295296,77.72819976,67.7,71.8478705,639.348,282.0
00:00:00+00:00,2023-05-04,71.9,79.2665,70.300965,71.03778843,347.63822025,160.0
00:00:00+00:00,2023-05-05,71.04334,74.4584,68.525,73.660854,944.368714742,359.0
00:00:00+00:00,2023-05-06,73.8,79.0891945,68.8339835,70.4522185,739.629158455,371.0
00:00:00+00:00,2023-05-07,70.4491,78.335,69.485170985,69.993046955,156.944136234,99.0
00:00:00+00:00,2023-05-08,69.9935035,78.388805,63.7,65.71022013,1525.592416559,583.0
00:00:00+00:00,2023-05-09,65.69446625,68.044181,64.28297,64.9038005,445.880946069,181.0
00:00:00+00:00,2023-05-10,64.89745,67.6309,61.7072,64.90064,1538.874857061,500.0
00:00:00+00:00,2023-05-11,64.91,67.3855525,61.052484015,62.400713,1146.845496619,381.0
00:00:00+00:00,2023-05-12,62.3880305,63.3154,60.459,63.145725,1010.735256014,376.0
00:00:00+00:00,2023-05-13,63.1487575,66.6670267,61.88,62.308204105,442.479304946,162.0
00:00:00+00:00,2023-05-14,62.296785,66.21394965,61.6467874,62.25244639,417.653759999,155.0
00:00:00+00:00,2023-05-15,62.24851,66.661255,61.49603295,62.8157,761.617440674,323.0
00:00:00+00:00,2023-05-16,62.796698415,66.46,61.9456,62.89595,509.836036655,199.0
00:00:00+00:00,2023-05-17,62.89422557,67.66,61.795524055,64.897626,612.5340462,288.0
00:00:00+00:00,2023-05-18,64.9,68.165,64.58640875,64.99614,1197.426832671,385.0
00:00:00+00:00,2023-05-19,65.0151,67.7889375,64.03690505,65.39898494,430.707144003,150.0
00:00:00+00:00,2023-05-20,65.392651995,67.555,64.58915,65.309,281.812,87.0
00:00:00+00:00,2023-05-21,65.29066822,67.75398675,63.53571,64.00385415,576.405279698,177.0
00:00:00+00:00,2023-05-22,64.0022,67.0171705,62.9938986,64.30530793,460.482443484,134.0
00:00:00+00:00,2023-05-23,64.2998595,68.0183765,64.0823,65.4158665,698.93313523,219.0
00:00:00+00:00,2023-05-24,65.40562,67.816735,62.5,63.99729678,1125.527436581,285.0
00:00:00+00:00,2023-05-25,63.995525,67.362,62.3,63.505945215,1072.028821026,311.0
00:00:00+00:00,2023-05-26,63.500479,66.85852668,62.8,64.7023,1483.259085977,356.0
00:00:00+00:00,2023-05-27,64.8,65.8136202,63.02,65.81083575,914.236217304,207.0
00:00:00+00:00,2023-05-28,65.7911536,69.5707855,63.02,69.0995,892.09829449,349.0
00:00:00+00:00,2023-05-29,69.02990225,69.7805,65.035,67.434312,900.525431618,332.0
00:00:00+00:00,2023-05-30,67.4491881,68.98097,66.23749405,66.64578439,616.710173343,198.0
00:00:00+00:00,2023-05-31,66.64284005,68.636,63.185877,63.844725,861.277584672,307.0
00:00:00+00:00,2023-06-01,63.84764,67.0641825,62.3985636,62.6452,558.685900858,206.0
00:00:00+00:00,2023-06-02,62.6490943,64.54481361,62.1,63.66031315,448.693,232.0
00:00:00+00:00,2023-06-03,63.648475,64.41402355,62.788776485,63.56007015,198.233023894,98.0
00:00:00+00:00,2023-06-04,63.5417124,64.7511272,62.59715705,62.79336418,546.736732949,196.0
00:00:00+00:00,2023-06-05,62.75484525,65.035,56.8,60.0085753,2567.014871571,615.0
00:00:00+00:00,2023-06-06,60.0,63.21,59.497,62.3521,1969.61564017,785.0
00:00:00+00:00,2023-06-07,62.34909,65.0,58.592559845,59.1575,3498.226930668,1032.0
00:00:00+00:00,2023-06-08,61.0,63.545,58.33162,59.796718,678.725475016,306.0
00:00:00+00:00,2023-06-09,59.8594579,64.9173465,54.0,60.022,1743.3027675,1247.0
00:00:00+00:00,2023-06-10,58.9,60.04797555,47.1476515,52.69481541,736.725615982,602.0
00:00:00+00:00,2023-06-11,52.662267,53.342148587,45.0,52.206364805,592.642155593,238.0
00:00:00+00:00,2023-06-12,52.2039821,60.32,48.7,53.76138505,358.617890901,264.0
00:00:00+00:00,2023-06-13,53.813734915,60.32,52.9,55.0807815,181.040683335,103.0
00:00:00+00:00,2023-06-14,55.072,56.13515225,51.437524515,52.026850175,162.302227146,70.0
00:00:00+00:00,2023-06-15,52.04105485,58.585,48.86830886,50.0408,25.071346498,13.0
00:00:00+00:00,2023-06-16,50.052294,60.21635,49.121535543,50.63253205,129.739993763,6.0
00:00:00+00:00,2023-06-17,50.6443755,61.065,50.12365,51.02145,5.027702346,2.0
00:00:00+00:00,2023-06-18,51.1245,59.791835543,50.3105,50.9367644,0.258196605,2.0
00:00:00+00:00,2023-06-19,50.894823625,61.149942,50.480998,51.9010095,0.226778374,1.0
00:00:00+00:00,2023-06-20,51.904062,60.64804608,50.0116205,53.03653,0.645815058,4.0
00:00:00+00:00,2023-06-21,53.08369945,62.87959,52.66629865,54.96177762,3.554685054,3.0
00:00:00+00:00,2023-06-22,55.06731505,60.57,54.778589955,55.630307705,10.50005691,4.0
00:00:00+00:00,2023-06-23,55.624341525,63.8945,55.189457,57.148588,3.322702221,4.0
00:00:00+00:00,2023-06-24,57.064244,58.45913,55.982851,57.121514945,16.27,3.0
00:00:00+00:00,2023-06-25,57.0999,76.6121287,56.77255,68.799306945,129.205320813,24.0
00:00:00+00:00,2023-06-26,68.7067608,81.182178,62.847535,63.205552,50.891896916,17.0
00:00:00+00:00,2023-06-27,63.142378965,80.455935055,62.539237943,64.99922,5.630752349,16.0
00:00:00+00:00,2023-06-28,64.977255,78.60924785,57.396538625,59.4163199,31.784400081,13.0
00:00:00+00:00,2023-06-29,59.3933595,67.15343425,58.8228145,62.97235,3.400200513,3.0
00:00:00+00:00,2023-06-30,62.945825,71.63924629,61.12720698,70.43285945,55.352062938,14.0
00:00:00+00:00,2023-07-01,70.313969,71.3525230145,66.4471285,68.1493445,0.861060942,9.0
00:00:00+00:00,2023-07-02,68.15265,73.311205285,64.531691898,70.66762,101.500738036,15.0
00:00:00+00:00,2023-07-03,70.72605,74.7167,64.531691898,72.9773848,41.084930074,12.0
00:00:00+00:00,2023-07-04,72.64252755,81.519798545,66.6171222125,77.0007,221.611506247,15.0
00:00:00+00:00,2023-07-05,77.06352,80.5212170025,69.1360139005,74.53462645,41.069903018,8.0
00:00:00+00:00,2023-07-06,74.5762405,78.07594322,66.2441468975,70.519049,2.588722771,9.0
00:00:00+00:00,2023-07-07,70.291077,74.982769225,66.1340568975,74.911980905,66.262822798,8.0
00:00:00+00:00,2023-07-08,74.833614625,77.39915,70.647348913,73.5767,115.717074035,6.0
00:00:00+00:00,2023-07-09,73.594988,74.3816921,71.29726,71.90035,2.71,1.0
00:00:00+00:00,2023-07-10,71.85581488,72.22644795,68.81884935,69.367494965,2.244919857,4.0
00:00:00+00:00,2023-07-11,69.4801204,74.42349618,68.921138,73.34385215,2.348044001,2.0
00:00:00+00:00,2023-07-12,73.35495,77.225,72.96635,75.60841475,54.41388729,3.0
00:00:00+00:00,2023-07-13,75.69222375,79.3595,70.647348913,79.3147035,28.632750962,7.0
00:00:00+00:00,2023-07-14,79.2271,90.78976,76.688746898,81.271156995,14.938902633,14.0
00:00:00+00:00,2023-07-15,81.094039,87.397725,69.623606898,78.9926585,1.786299381,3.0
00:00:00+00:00,2023-07-16,78.99529,79.655172,76.155570355,76.828678595,0.324319372,2.0
00:00:00+00:00,2023-07-17,76.8376,79.456515,69.623606898,75.2065,10.974693684,6.0
00:00:00+00:00,2023-07-18,75.2054,75.86925,70.794575,71.7795,4.464172801,9.0
00:00:00+00:00,2023-07-19,72.03781455,73.76224855,71.09592307,71.70195,0.383428307,4.0
00:00:00+00:00,2023-07-20,71.780885,75.2555995,71.29210285,72.37516718,48.05967945,4.0
00:00:00+00:00,2023-07-21,72.53175,75.5735,71.6668,74.39755163,0.602721971,4.0
00:00:00+00:00,2023-07-22,74.464985385,74.96167465,70.8571,71.70748853,0.0,0.0
00:00:00+00:00,2023-07-23,71.71088135,73.419555115,71.2615,72.304943015,0.011187641,1.0
00:00:00+00:00,2023-07-24,72.271905,72.77185,68.009425,70.1515,17.754876839,3.0
00:00:00+00:00,2023-07-25,70.240503,71.62447975,69.5834505,69.9154734,0.0,0.0
00:00:00+00:00,2023-07-26,70.15505,73.52174,67.79748356,71.978115665,0.138397117,1.0
00:00:00+00:00,2023-07-27,72.0565895,75.08615,71.5837585,72.2758435,0.050755073,2.0
00:00:00+00:00,2023-07-28,72.43479628,75.6451364995,72.17518559,72.699455,1.213979415,3.0
00:00:00+00:00,2023-07-29,72.81178045,77.11136,72.022662,74.3464776,0.366434667,4.0
00:00:00+00:00,2023-07-30,74.473224275,75.061818565,69.7341314995,70.6616205,0.006171278,1.0
00:00:00+00:00,2023-07-31,70.8208161,72.295915,63.945,65.464968805,27.814713023,14.0
00:00:00+00:00,2023-08-01,65.285158455,65.7236755,61.48523405,65.53830105,15.507198003,9.0
00:00:00+00:00,2023-08-02,65.6049558,72.28110209,62.514775,64.485305,28.227702276,14.0
00:00:00+00:00,2023-08-03,64.343735,65.06955,62.764813,62.9175295,0.029376203,1.0
00:00:00+00:00,2023-08-04,62.89,66.818545,62.59917,64.1613445,0.000772752,1.0
00:00:00+00:00,2023-08-05,64.2305,65.8314845,62.948143965,64.3333961,0.0,0.0
00:00:00+00:00,2023-08-06,64.44015,66.06918205,63.9626224,65.69,0.001279126,1.0
00:00:00+00:00,2023-08-07,65.88851,67.0231689,62.88182275,64.890932,0.071059867,2.0
00:00:00+00:00,2023-08-08,64.771517245,67.01276,64.415,66.0605,0.343963637,4.0
00:00:00+00:00,2023-08-09,66.208150805,67.9275035,65.675895475,67.2891109,0.199304135,3.0
00:00:00+00:00,2023-08-10,67.344227975,69.43102,66.581407615,67.0196014,0.0,0.0
00:00:00+00:00,2023-08-11,67.038,67.0695,65.264941375,66.06053115,0.017722145,1.0
00:00:00+00:00,2023-08-12,65.912315,66.6859945,65.5647488,65.9993955,0.0,0.0
00:00:00+00:00,2023-08-13,66.006054325,66.52710845,65.1779,65.80759825,0.0,0.0
00:00:00+00:00,2023-08-14,65.615228525,66.6052805,65.10215,65.64933,0.686203217,6.0
00:00:00+00:00,2023-08-15,65.481055,65.8095,61.579300455,63.367152005,6.934137936,9.0
00:00:00+00:00,2023-08-16,63.30093,63.727663325,58.597966,60.31837995,0.406817599,10.0
00:00:00+00:00,2023-08-17,60.25325,62.1595691065,49.8290775,55.48441,13.56729875,8.0
00:00:00+00:00,2023-08-18,55.45299135,58.238973573,54.72608,55.931374,18.042850217,2.0
00:00:00+00:00,2023-08-19,55.8092148,58.933762655,55.542354,56.69675,9.694688377,4.0
00:00:00+00:00,2023-08-20,56.56935,57.445,56.2015,57.23685,2.0,1.0
00:00:00+00:00,2023-08-21,57.14,57.625836,54.114901155,55.5285,5.0,1.0
00:00:00+00:00,2023-08-22,55.54,55.765,52.6635,54.925,0.49696211,1.0
00:00:00+00:00,2023-08-23,54.88445,57.633636,54.114901155,57.178,7.58386671,9.0
00:00:00+00:00,2023-08-24,57.16,58.963,56.2255,57.4495,9.690867729,8.0
00:00:00+00:00,2023-08-25,57.4661,58.4638,55.6879,56.9056,6.459978023,4.0
00:00:00+00:00,2023-08-26,56.95705,57.448,56.2087,56.7935,0.0,0.0
00:00:00+00:00,2023-08-27,56.65195,58.4325,56.56685,58.33155,0.001052832,1.0
00:00:00+00:00,2023-08-28,58.30775,58.5206,56.1085,58.097,1.0,1.0
00:00:00+00:00,2023-08-29,58.245,60.71245,54.924062655,59.55,0.274533358,2.0
00:00:00+00:00,2023-08-30,59.54665,59.6609,55.959312655,57.755,28.823865534,1.0
00:00:00+00:00,2023-08-31,57.7477,57.956,54.2685,55.51625,0.057524945,2.0
00:00:00+00:00,2023-09-01,55.5095,55.90245,53.5625,54.533,6.844734728,3.0
00:00:00+00:00,2023-09-02,54.4805,55.32025,53.923039702,55.20365,0.0,0.0
00:00:00+00:00,2023-09-03,55.1942,55.2205,54.0835,54.7966,0.0,0.0
00:00:00+00:00,2023-09-04,54.7815,55.55075,54.0981,54.54785,1.465733643,1.0
00:00:00+00:00,2023-09-05,54.6905,55.80485,54.105,55.485,0.926847226,3.0
00:00:00+00:00,2023-09-06,55.5445,55.8761,53.249482655,55.1058,0.209769268,4.0
00:00:00+00:00,2023-09-07,55.12,56.4539,53.453098655,56.2734,0.018312421,1.0
00:00:00+00:00,2023-09-08,56.31,57.367,55.6825,56.4283,2.662754856,3.0
00:00:00+00:00,2023-09-09,56.4805,56.59475,55.9455,56.17355,0.0,0.0
00:00:00+00:00,2023-09-10,56.16415,57.100751861,53.56245,53.98455,0.027139305,1.0
00:00:00+00:00,2023-09-11,53.9765,58.933762655,51.336,52.1394,12.718774531,5.0
00:00:00+00:00,2023-09-12,52.09545,58.933762655,52.04335,53.0045,1.17,6.0
00:00:00+00:00,2023-09-13,53.0586,58.933762655,52.608132655,53.59025,0.534913185,2.0
00:00:00+00:00,2023-09-14,53.60805,58.933762655,53.36115,54.3396,125.177440153,4.0
00:00:00+00:00,2023-09-15,54.36515,56.10995,53.9509,55.833,0.735082548,4.0
00:00:00+00:00,2023-09-16,55.87485,62.3481,55.8252,59.1607,0.125194324,1.0
00:00:00+00:00,2023-09-17,59.1565,61.63,56.466580612,59.34505,0.0,0.0
00:00:00+00:00,2023-09-18,59.3834,62.50225,58.202,60.555,0.790991009,2.0
00:00:00+00:00,2023-09-19,60.57735,64.487,59.1819016125,61.84235,0.0,0.0
00:00:00+00:00,2023-09-20,61.895,65.944,57.1845716125,65.51575,20.483597196,13.0
00:00:00+00:00,2023-09-21,65.5055,66.11,62.099,62.5135,28.415613285,8.0
00:00:00+00:00,2023-09-22,62.4005,64.53,61.74145,64.3581,0.0,0.0
00:00:00+00:00,2023-09-23,64.39305,64.91645,62.3165,62.97395,0.232651428,3.0
00:00:00+00:00,2023-09-24,62.97,66.108718615,61.4856,61.7526,0.133548872,3.0
00:00:00+00:00,2023-09-25,61.74675,62.95825,61.0744,62.1874,0.0,0.0
00:00:00+00:00,2023-09-26,62.09875,66.108718615,60.31595,61.13,2.918626411,3.0
00:00:00+00:00,2023-09-27,61.1175,66.108718615,59.82255,60.627,0.0,0.0
00:00:00+00:00,2023-09-28,60.6219,66.85205,60.4717,65.653,26.0,2.0
00:00:00+00:00,2023-09-29,65.7485,67.826,64.96805,66.0975,1.060853006,3.0
00:00:00+00:00,2023-09-30,66.0595,68.6329,66.00915,67.5578,0.0,0.0
00:00:00+00:00,2023-10-01,67.549,73.056609434,67.35035,72.22315,0.0,0.0
00:00:00+00:00,2023-10-02,72.28075,80.6093424315,67.97735,69.207,1.183655432,3.0
00:00:00+00:00,2023-10-03,69.1305,70.2735,64.495,65.08,1.05711222,3.0
00:00:00+00:00,2023-10-04,65.033,73.6614516125,63.07865,66.65,0.0,0.0
00:00:00+00:00,2023-10-05,66.66,73.6614516125,66.19285,66.8472,125.421046826,4.0
00:00:00+00:00,2023-10-06,66.9,69.767,66.9,68.8895,0.0,0.0
00:00:00+00:00,2023-10-07,68.9377,69.25,65.93085,66.80145,1.616964851,3.0
00:00:00+00:00,2023-10-08,66.755,67.408,65.17685,66.0682,0.073448008,1.0
00:00:00+00:00,2023-10-09,66.09955,66.13,61.0709352395,63.255,0.0,0.0
00:00:00+00:00,2023-10-10,63.256,64.94,61.0709352395,64.0864,0.0,0.0
00:00:00+00:00,2023-10-11,64.09835,64.5065,61.0709352395,63.2422,0.0,0.0
00:00:00+00:00,2023-10-12,63.23165,64.16405,61.0709352395,62.9605,1.549178818,2.0
00:00:00+00:00,2023-10-13,62.9185,64.641,62.88285,63.6735,3.0,1.0
00:00:00+00:00,2023-10-14,63.694,65.0432,63.573,64.2859,0.0,0.0
00:00:00+00:00,2023-10-15,64.2845,64.77005,63.7845,63.905,0.0,0.0
00:00:00+00:00,2023-10-16,63.92145,67.0343,61.0709352395,64.78215,0.0,0.0
00:00:00+00:00,2023-10-17,64.829,73.6614516125,61.093,62.6425,1.038011677,1.0
00:00:00+00:00,2023-10-18,62.55965,79.036141439,61.8498,62.0425,50.087834496,3.0
00:00:00+00:00,2023-10-19,62.0266,73.6614516125,61.1228,63.93925,0.0,0.0
00:00:00+00:00,2023-10-20,63.9397,73.6614516125,63.3924,65.8987,0.0,0.0
00:00:00+00:00,2023-10-21,65.95035,78.812816377,65.2365,70.1237,1.0,1.0
00:00:00+00:00,2023-10-22,70.1145,80.26085,68.959,79.2805,53.0,3.0
00:00:00+00:00,2023-10-23,79.2845,87.7595,73.6614516125,84.91415,14.1299577,10.0
00:00:00+00:00,2023-10-24,84.9064,90.93,73.6614516125,83.4339,11.673505155,3.0
00:00:00+00:00,2023-10-25,83.43365,86.45895,73.6614516125,86.10215,31.512511359,7.0
00:00:00+00:00,2023-10-26,86.118,89.0214,73.6614516125,80.7685,6.752506444,13.0
00:00:00+00:00,2023-10-27,80.73045,80.73045,75.81075,78.3645,1.293056783,10.0
00:00:00+00:00,2023-10-28,78.37195,81.45315,78.2359,80.059,0.689217724,6.0
00:00:00+00:00,2023-10-29,80.0575,85.95165,79.235,84.56125,10.221313375,8.0
00:00:00+00:00,2023-10-30,84.57215,87.476,81.2869,83.7195,1.871975362,12.0
00:00:00+00:00,2023-10-31,83.73,84.83955,79.1501,81.4031,2.795124054,15.0
00:00:00+00:00,2023-11-01,81.4375,91.76165,80.7911,89.1903,3.759867034,24.0
00:00:00+00:00,2023-11-02,89.22025,102.62,87.6105,91.94245,7.058568765,48.0
00:00:00+00:00,2023-11-03,91.925,93.1255,88.0045,90.1377,6.864645518,10.0
00:00:00+00:00,2023-11-04,90.08925,92.5595,88.135,90.0385,19.957195458,11.0
00:00:00+00:00,2023-11-05,90.0405,92.3025,87.101,89.139,2.147442365,18.0
00:00:00+00:00,2023-11-06,89.1242,100.754,87.62335,100.252,5.026997718,34.0
00:00:00+00:00,2023-11-07,100.25,104.5,95.5366,97.524,42.861870467,27.0
00:00:00+00:00,2023-11-08,97.51355,101.2935,95.255,100.255,1.766035262,18.0
00:00:00+00:00,2023-11-09,100.2725,109.9,92.81145,100.815,17.361881065,31.0
00:00:00+00:00,2023-11-10,100.868,100.9515,95.5635,100.282,5.918382617,21.0
00:00:00+00:00,2023-11-11,100.32,100.61,94.1755,96.935,8.940583385,21.0
00:00:00+00:00,2023-11-12,96.91,99.8815,93.2205,99.87,19.627651263,27.0
00:00:00+00:00,2023-11-13,99.81495,104.7685,92.35985,92.95805,1.993677453,11.0
00:00:00+00:00,2023-11-14,93.02815,95.455,85.9095,90.772,8.746564219,15.0
00:00:00+00:00,2023-11-15,90.8219,95.84295,90.1346,95.533,1.681415751,6.0
00:00:00+00:00,2023-11-16,95.529,98.16605,90.03,91.1009,7.297773397,16.0
00:00:00+00:00,2023-11-17,91.02565,93.48465,84.992,88.8086,15.645635499,14.0
00:00:00+00:00,2023-11-18,88.77,88.9918,82.9114,88.20125,5.78375405,8.0
00:00:00+00:00,2023-11-19,88.11415,91.765,86.0665,91.5379,0.499510425,3.0
00:00:00+00:00,2023-11-20,91.605,93.22,88.9335,90.27235,1.383474419,7.0
00:00:00+00:00,2023-11-21,90.2755,92.6054,83.5955,84.535,15.55505354,14.0
00:00:00+00:00,2023-11-22,84.4795,96.18655,84.295,95.407,236.113935654,21.0
00:00:00+00:00,2023-11-23,95.4556,100.925,94.98,95.955,3.136028984,8.0
00:00:00+00:00,2023-11-24,96.026,99.835,95.66,99.2475,1.208020833,2.0
00:00:00+00:00,2023-11-25,99.26535,101.81,97.2375,99.59795,0.656810764,4.0
00:00:00+00:00,2023-11-26,99.61945,103.25,96.2019,97.89,0.74305226,4.0
00:00:00+00:00,2023-11-27,97.9517,99.117,93.3195,96.21485,224.973301403,12.0
00:00:00+00:00,2023-11-28,96.2145,99.0097,92.86415,96.855,9.208186867,12.0
00:00:00+00:00,2023-11-29,96.9455,98.8585,95.42555,96.46085,1.160811296,4.0
00:00:00+00:00,2023-11-30,96.4796,98.3915,94.984,98.2812,6.463614696,3.0
00:00:00+00:00,2023-12-01,98.3118,101.78,97.9844,100.24,1.245948178,3.0
00:00:00+00:00,2023-12-02,100.1925,104.885,99.80205,104.2085,1.290247867,4.0
00:00:00+00:00,2023-12-03,104.262,105.91,101.245,102.715,63.372033166,9.0
00:00:00+00:00,2023-12-04,102.8,104.962,97.756,99.833,32.647062172,18.0
00:00:00+00:00,2023-12-05,99.84075,100.66,95.47905,98.67,15.798698353,10.0
00:00:00+00:00,2023-12-06,98.6855,100.3535,95.4299,96.279,12.42166383,10.0
00:00:00+00:00,2023-12-07,96.2809,99.6255,94.53,98.6828,28.704975277,6.0
00:00:00+00:00,2023-12-08,98.71455,100.85,96.05115,99.31,13.914996972,8.0
00:00:00+00:00,2023-12-09,99.5135,104.87,97.5045,98.6792,3.095913411,11.0
00:00:00+00:00,2023-12-10,98.7045,99.8355,95.55,97.9025,2.370724329,6.0
00:00:00+00:00,2023-12-11,97.89005,98.3827,86.35235732,91.58155,44.015395412,24.0
00:00:00+00:00,2023-12-12,91.58935,93.74725,90.475,92.55205,5.52644081,5.0
00:00:00+00:00,2023-12-13,92.621,95.2787,88.193,94.761,14.538938582,12.0
00:00:00+00:00,2023-12-14,94.81855,107.6415,92.485,107.148,82.038370925,18.0
00:00:00+00:00,2023-12-15,107.2455,127.5267506295,104.045,108.15,133.191218581,14.0
00:00:00+00:00,2023-12-16,108.13,109.1,103.5475,104.735,28.553232971,10.0
00:00:00+00:00,2023-12-17,104.7255,105.424,99.60695,99.9418,5.014492732,9.0
00:00:00+00:00,2023-12-18,99.98305,100.835,93.145,99.3817,57.820870243,12.0
00:00:00+00:00,2023-12-19,99.48,107.75,98.55485,101.265,60.701691167,15.0
00:00:00+00:00,2023-12-20,101.26,105.7105,99.3381,100.06685,17.780608223,9.0
00:00:00+00:00,2023-12-21,100.1495,102.089,98.5565,101.65,15.120128476,7.0
00:00:00+00:00,2023-12-22,101.6575,102.5655,98.26405,100.15,2.656531022,7.0
00:00:00+00:00,2023-12-23,100.08975,102.105,95.53125,99.41935,7.049148385,9.0
00:00:00+00:00,2023-12-24,99.4343,103.767,97.655,99.5836,22.014377197,7.0
00:00:00+00:00,2023-12-25,99.63695,105.13,98.3425,102.8,29.806397287,7.0
00:00:00+00:00,2023-12-26,102.7095,109.6135,98.0935,102.8065,136.126784964,29.0
00:00:00+00:00,2023-12-27,102.9185,113.184562972,99.066,111.9845,56.853817637,20.0
00:00:00+00:00,2023-12-28,112.008,129.789,112.008,118.8485,195.25823233,34.0
00:00:00+00:00,2023-12-29,118.9595,122.2865,108.46,112.435,5.876513955,16.0
00:00:00+00:00,2023-12-30,112.412,117.379,110.8415,111.015,1.989681378,11.0
00:00:00+00:00,2023-12-31,111.0065,118.7308438285,106.3355,108.725,2.993027004,11.0
00:00:00+00:00,2024-01-01,108.62,116.272,107.6995,116.21,24.335941913,13.0
00:00:00+00:00,2024-01-02,116.27,120.0,108.955,110.3005,8.119488996,11.0
00:00:00+00:00,2024-01-03,110.4,113.0465,93.9435,102.745,63.298148059,38.0
00:00:00+00:00,2024-01-04,102.7565,105.556,101.3145,103.9155,0.746122545,3.0
00:00:00+00:00,2024-01-05,103.899,108.6175,99.21605,103.083,3.427163076,9.0
00:00:00+00:00,2024-01-06,103.014,103.35,97.0345,99.50505,9.667440253,7.0
00:00:00+00:00,2024-01-07,99.445,100.5975,93.7541,94.9475,2.09010616,6.0
00:00:00+00:00,2024-01-08,94.9575,100.081,88.522,99.165,17.924373924,16.0
00:00:00+00:00,2024-01-09,99.16545,99.36925,92.39105,96.4166,65.298959177,13.0
00:00:00+00:00,2024-01-10,96.407,110.148,96.0739,107.04,52.248961993,19.0
00:00:00+00:00,2024-01-11,107.125,118.068,106.2745,109.58,42.396116137,23.0
00:00:00+00:00,2024-01-12,109.671,113.9315,99.88755,103.0,29.355853259,15.0
00:00:00+00:00,2024-01-13,103.021,107.69,100.6765,106.0325,13.586915981,8.0
00:00:00+00:00,2024-01-14,105.9705,106.12,99.072,99.32585,1.484769604,4.0
00:00:00+00:00,2024-01-15,99.39445,103.2435,99.23895,101.7805,1.945629351,3.0
00:00:00+00:00,2024-01-16,101.85,110.8675,101.675,103.49,45.57939708,13.0
00:00:00+00:00,2024-01-17,103.5805,104.161,99.9575,101.25,6.087098199,11.0
00:00:00+00:00,2024-01-18,101.222,101.6,95.31285,96.7815,9.026181798,8.0
00:00:00+00:00,2024-01-19,96.82745,97.77965,91.52,96.9691,30.786182785,11.0
00:00:00+00:00,2024-01-20,97.0,98.50845,96.0708,97.3792,7.848735443,7.0
00:00:00+00:00,2024-01-21,97.368,98.612,96.298,96.38425,71.331053901,9.0
00:00:00+00:00,2024-01-22,96.35405,97.13,90.312,91.589,26.827739173,21.0
00:00:00+00:00,2024-01-23,91.5975,93.473,84.1674,89.5925,39.154209149,26.0
00:00:00+00:00,2024-01-24,89.62,90.664,88.2745,89.96855,10.785078329,6.0
00:00:00+00:00,2024-01-25,89.9293,89.975,86.9415,88.7435,11.725119599,4.0
00:00:00+00:00,2024-01-26,88.7483,91.6715,87.47185,91.3025,19.472215143,7.0
00:00:00+00:00,2024-01-27,91.38155,92.14055,90.277,91.603,1.377743004,4.0
00:00:00+00:00,2024-01-28,91.525,93.475,90.0871,91.1265,1.838598307,5.0
00:00:00+00:00,2024-01-29,91.195,93.903,90.26,93.6522,10.100216889,10.0
00:00:00+00:00,2024-01-30,93.6575,95.40225,92.2404,93.05,18.823282502,9.0
00:00:00+00:00,2024-01-31,93.0515,93.37105,85.226,85.805,43.747033205,22.0
00:00:00+00:00,2024-02-01,85.8053,86.04515,82.76415,83.89665,30.082399079,10.0
00:00:00+00:00,2024-02-02,83.87685,86.42895,82.30045,85.85,29.374074308,14.0
00:00:00+00:00,2024-02-03,85.842,86.80185,84.87845,85.655,17.9775,4.0
00:00:00+00:00,2024-02-04,85.605,85.76385,82.7249,83.23315,8.760795995,4.0
00:00:00+00:00,2024-02-05,83.1536,85.8685,81.4597890815,84.054,29.269887751,13.0
