Open time,Open,High,Low,Close,Volume
2021-11-20 00:00:00.000000 UTC,215.4706000000,221.3201000000,206.1061000000,217.9073000000,169133.6700000000
2021-11-21 00:00:00.000000 UTC,217.8766000000,235.5434000000,210.6693000000,230.6826000000,196273.0500000000
2021-11-22 00:00:00.000000 UTC,230.7812000000,232.1330000000,211.7872000000,215.7836000000,282215.9900000000
2021-11-23 00:00:00.000000 UTC,215.8228000000,226.1486000000,211.0180000000,221.8306000000,179875.7900000000
2021-11-24 00:00:00.000000 UTC,221.9774000000,222.5478000000,200.2301000000,205.7701000000,184533.6000000000
2021-11-25 00:00:00.000000 UTC,205.7803000000,216.4932000000,202.0914000000,210.1046000000,199017.6300000000
2021-11-26 00:00:00.000000 UTC,210.2485000000,210.6525000000,182.0917000000,192.4946000000,282237.2200000000
2021-11-27 00:00:00.000000 UTC,192.5305000000,199.4797000000,190.7795000000,192.9864000000,121675.5900000000
2021-11-28 00:00:00.000000 UTC,192.8744000000,202.2206000000,181.2000000000,200.9112000000,173708.2800000000
2021-11-29 00:00:00.000000 UTC,200.8536000000,212.8916000000,199.8297000000,204.2577000000,146573.1400000000
2021-11-30 00:00:00.000000 UTC,204.2065000000,218.5728000000,199.7348000000,208.5555000000,200353.7100000000
2021-12-01 00:00:00.000000 UTC,208.6938000000,232.5220000000,208.0000000000,229.9885000000,218760.0000000000
2021-12-02 00:00:00.000000 UTC,229.9788000000,243.2337000000,220.0660000000,233.7546000000,287025.4900000000
2021-12-03 00:00:00.000000 UTC,233.7553000000,239.5538000000,205.1229000000,211.8684000000,281673.7400000000
2021-12-04 00:00:00.000000 UTC,211.7435000000,212.7055000000,172.2489000000,201.1579000000,487599.0500000000
2021-12-05 00:00:00.000000 UTC,201.1000000000,204.8101000000,182.7500000000,199.3355000000,179952.3600000000
2021-12-06 00:00:00.000000 UTC,199.3355000000,199.8689000000,178.6015000000,195.0487000000,146644.0000000000
2021-12-07 00:00:00.000000 UTC,195.0744000000,204.2802000000,188.1081000000,190.3491000000,174764.1500000000
2021-12-08 00:00:00.000000 UTC,190.3955000000,196.4797000000,183.7728000000,194.6564000000,188210.7200000000
2021-12-09 00:00:00.000000 UTC,194.7822000000,196.7788000000,178.7500000000,181.3065000000,161880.7900000000
2021-12-10 00:00:00.000000 UTC,181.1397000000,184.6309000000,167.2886000000,167.5248000000,154882.2900000000
2021-12-11 00:00:00.000000 UTC,167.3500000000,173.8525000000,161.4100000000,172.2351000000,104707.9400000000
2021-12-12 00:00:00.000000 UTC,172.2351000000,176.8877000000,167.8063000000,172.9674000000,68492.3800000000
2021-12-13 00:00:00.000000 UTC,172.8993000000,172.8993000000,147.6560000000,155.0526000000,225756.4600000000
2021-12-14 00:00:00.000000 UTC,155.1251000000,163.3512000000,149.6429000000,161.4587000000,169079.2400000000
2021-12-15 00:00:00.000000 UTC,161.4384000000,182.7291000000,156.8756000000,178.4526000000,264944.7400000000
2021-12-16 00:00:00.000000 UTC,178.5405000000,189.1376000000,174.4158000000,176.7224000000,157931.8500000000
2021-12-17 00:00:00.000000 UTC,176.8621000000,182.4564000000,168.1070000000,175.5794000000,159779.6900000000
2021-12-18 00:00:00.000000 UTC,175.4938000000,184.3466000000,171.1080000000,182.8978000000,86305.5900000000
2021-12-19 00:00:00.000000 UTC,182.8296000000,189.4512000000,178.3846000000,180.1310000000,86056.6800000000
2021-12-20 00:00:00.000000 UTC,179.9750000000,181.2267000000,168.5000000000,173.9917000000,116686.2000000000
2021-12-21 00:00:00.000000 UTC,174.0530000000,182.6395000000,170.2348000000,179.8927000000,111827.7500000000
2021-12-22 00:00:00.000000 UTC,179.8240000000,187.5555000000,177.1662000000,178.4113000000,108482.5400000000
2021-12-23 00:00:00.000000 UTC,178.3501000000,193.7500000000,175.5146000000,190.1191000000,138156.5400000000
2021-12-24 00:00:00.000000 UTC,190.2289000000,197.5918000000,184.3552000000,190.4857000000,108379.0800000000
2021-12-25 00:00:00.000000 UTC,190.4904000000,195.1509000000,185.8139000000,193.0101000000,83451.3400000000
2021-12-26 00:00:00.000000 UTC,193.2217000000,200.6011000000,190.3593000000,197.9267000000,107601.5900000000
2021-12-27 00:00:00.000000 UTC,197.9775000000,204.8264000000,194.9266000000,195.7131000000,100006.5900000000
2021-12-28 00:00:00.000000 UTC,195.7224000000,195.7812000000,176.2110000000,177.1534000000,144359.5700000000
2021-12-29 00:00:00.000000 UTC,177.2590000000,180.6069000000,170.1700000000,170.7322000000,137428.2500000000
2021-12-30 00:00:00.000000 UTC,170.6468000000,175.7309000000,168.2152000000,172.6053000000,88886.4500000000
2021-12-31 00:00:00.000000 UTC,172.4589000000,177.6455000000,167.6047000000,170.0000000000,107623.5100000000
2022-01-01 00:00:00.000000 UTC,169.9890000000,179.1874000000,169.9890000000,179.1131000000,59270.2900000000
2022-01-02 00:00:00.000000 UTC,179.1194000000,179.4696000000,174.3846000000,176.4143000000,51284.4300000000
2022-01-03 00:00:00.000000 UTC,176.3852000000,176.5085000000,166.7565000000,170.1951000000,70569.6100000000
2022-01-04 00:00:00.000000 UTC,170.2138000000,173.8251000000,166.5317000000,167.7500000000,82169.3000000000
2022-01-05 00:00:00.000000 UTC,167.6921000000,171.2911000000,145.0500000000,154.3764000000,146231.4500000000
2022-01-06 00:00:00.000000 UTC,154.5114000000,154.7395000000,145.5000000000,150.1893000000,127737.4300000000
2022-01-07 00:00:00.000000 UTC,150.1925000000,150.6217000000,133.1310000000,136.3751000000,240474.7400000000
2022-01-08 00:00:00.000000 UTC,136.3412000000,148.0334000000,133.1000000000,142.0596000000,199044.0100000000
2022-01-09 00:00:00.000000 UTC,142.1787000000,145.7499000000,137.8700000000,140.8319000000,112931.2600000000
2022-01-10 00:00:00.000000 UTC,140.7930000000,143.7507000000,130.0000000000,135.9550000000,145629.0700000000
2022-01-11 00:00:00.000000 UTC,135.8268000000,143.5987000000,133.6169000000,140.3079000000,102872.5900000000
2022-01-12 00:00:00.000000 UTC,140.2071000000,153.3895000000,138.2358000000,151.5168000000,163110.2000000000
2022-01-13 00:00:00.000000 UTC,151.4634000000,157.8324000000,145.1477000000,146.2000000000,189273.0500000000
2022-01-14 00:00:00.000000 UTC,146.2136000000,150.6830000000,142.0518000000,146.1812000000,114258.0400000000
2022-01-15 00:00:00.000000 UTC,146.4313000000,149.5691000000,144.0000000000,147.7078000000,67653.8400000000
2022-01-16 00:00:00.000000 UTC,147.7436000000,151.9590000000,146.2152000000,148.0158000000,61480.4900000000
2022-01-17 00:00:00.000000 UTC,148.0968000000,148.3584000000,137.1193000000,139.8628000000,79139.2500000000
2022-01-18 00:00:00.000000 UTC,139.8238000000,142.7261000000,134.4080000000,141.2026000000,96586.5600000000
2022-01-19 00:00:00.000000 UTC,141.3262000000,142.7424000000,132.8800000000,135.2974000000,83419.8800000000
2022-01-20 00:00:00.000000 UTC,135.2974000000,143.9050000000,126.0726000000,127.5948000000,113930.1900000000
2022-01-21 00:00:00.000000 UTC,127.5127000000,128.6937000000,106.1442000000,112.3076000000,416153.4500000000
2022-01-22 00:00:00.000000 UTC,112.2521000000,114.1453000000,87.0000000000,94.6347000000,578672.5200000000
2022-01-23 00:00:00.000000 UTC,94.6227000000,104.7393000000,93.2500000000,99.7723000000,269885.7600000000
2022-01-24 00:00:00.000000 UTC,99.8209000000,99.9315000000,80.7981000000,91.9561000000,607354.9700000000
2022-01-25 00:00:00.000000 UTC,91.9581000000,100.0000000000,87.4543000000,94.6978000000,272947.3000000000
2022-01-26 00:00:00.000000 UTC,94.7057000000,104.4032000000,89.2970000000,92.1551000000,346206.0300000000
2022-01-27 00:00:00.000000 UTC,92.1750000000,94.6549000000,85.6230000000,89.5195000000,269438.3400000000
2022-01-28 00:00:00.000000 UTC,89.5193000000,93.5714000000,87.2335000000,91.4000000000,237421.3800000000
2022-01-29 00:00:00.000000 UTC,91.4378000000,98.9198000000,90.5820000000,96.1455000000,184026.4600000000
2022-01-30 00:00:00.000000 UTC,96.1524000000,97.6110000000,91.3626000000,93.4869000000,135801.0200000000
2022-01-31 00:00:00.000000 UTC,93.3343000000,101.4434000000,89.2616000000,99.5447000000,225351.4000000000
2022-02-01 00:00:00.000000 UTC,99.5103000000,113.6096000000,99.1745000000,110.0826000000,437227.6800000000
2022-02-02 00:00:00.000000 UTC,110.0826000000,112.4500000000,97.0029000000,101.9285000000,381636.2700000000
2022-02-03 00:00:00.000000 UTC,101.9530000000,103.2013000000,93.9167000000,101.9485000000,324812.4200000000
2022-02-04 00:00:00.000000 UTC,101.9540000000,112.8803000000,100.4116000000,112.6938000000,328078.7500000000
2022-02-05 00:00:00.000000 UTC,112.7271000000,118.6874000000,110.3385000000,113.8459000000,234894.2300000000
2022-02-06 00:00:00.000000 UTC,113.8428000000,116.1035000000,111.5274000000,115.3124000000,108829.6300000000
2022-02-07 00:00:00.000000 UTC,115.3374000000,122.0000000000,112.6500000000,117.6557000000,209014.3200000000
2022-02-08 00:00:00.000000 UTC,117.6195000000,120.3788000000,109.7894000000,113.6172000000,199451.4200000000
2022-02-09 00:00:00.000000 UTC,113.6035000000,117.1774000000,109.4344000000,114.0386000000,150042.0700000000
2022-02-10 00:00:00.000000 UTC,114.1752000000,114.9782000000,105.7728000000,106.2173000000,187948.0600000000
2022-02-11 00:00:00.000000 UTC,106.2179000000,108.2169000000,95.2079000000,96.5500000000,154602.2800000000
2022-02-12 00:00:00.000000 UTC,96.5500000000,99.9093000000,92.8945000000,95.8828000000,118480.7100000000
2022-02-13 00:00:00.000000 UTC,95.9872000000,97.4247000000,91.4096000000,92.9073000000,88973.5500000000
2022-02-14 00:00:00.000000 UTC,92.9343000000,97.9919000000,90.8000000000,96.4601000000,129707.6500000000
2022-02-15 00:00:00.000000 UTC,96.4504000000,105.8232000000,96.4257000000,105.5387000000,175549.8900000000
2022-02-16 00:00:00.000000 UTC,105.6831000000,105.6831000000,98.3209000000,101.9606000000,122332.7400000000
2022-02-17 00:00:00.000000 UTC,101.9614000000,102.8573000000,92.4001000000,93.6680000000,145574.0100000000
2022-02-18 00:00:00.000000 UTC,93.5856000000,96.4562000000,89.2733000000,89.9512000000,139898.1600000000
2022-02-19 00:00:00.000000 UTC,89.9551000000,92.7624000000,88.6900000000,91.2784000000,71192.8500000000
2022-02-20 00:00:00.000000 UTC,91.2966000000,93.9337000000,85.6349000000,90.7537000000,141777.0200000000
2022-02-21 00:00:00.000000 UTC,90.7537000000,96.1886000000,82.7311000000,82.9521000000,245967.6800000000
2022-02-22 00:00:00.000000 UTC,83.0469000000,87.7031000000,81.0808000000,86.4586000000,195257.0700000000
2022-02-23 00:00:00.000000 UTC,86.4667000000,93.4105000000,84.4179000000,84.6000000000,192871.6300000000
2022-02-24 00:00:00.000000 UTC,84.5952000000,93.5680000000,75.0000000000,89.4733000000,403200.6900000000
2022-02-25 00:00:00.000000 UTC,89.5898000000,95.2651000000,86.8309000000,92.8695000000,204663.1300000000
2022-02-26 00:00:00.000000 UTC,92.8645000000,95.2214000000,89.3317000000,90.2285000000,132429.6000000000
2022-02-27 00:00:00.000000 UTC,90.3130000000,92.2330000000,84.1573000000,85.6712000000,159083.5700000000
2022-02-28 00:00:00.000000 UTC,85.6735000000,103.0278000000,84.2195000000,99.7669000000,214547.4600000000
2022-03-01 00:00:00.000000 UTC,99.7669000000,102.0432000000,94.3498000000,98.7391000000,201891.2400000000
2022-03-02 00:00:00.000000 UTC,98.7441000000,106.4771000000,96.8567000000,100.7947000000,224132.8000000000
2022-03-03 00:00:00.000000 UTC,100.8055000000,101.7290000000,94.0516000000,95.6638000000,130811.8700000000
2022-03-04 00:00:00.000000 UTC,95.7002000000,95.9262000000,87.0214000000,88.3635000000,147350.7300000000
2022-03-05 00:00:00.000000 UTC,88.4034000000,91.2242000000,86.0000000000,89.6809000000,68615.5900000000
2022-03-06 00:00:00.000000 UTC,89.6164000000,89.9632000000,84.1000000000,84.5357000000,80389.5700000000
2022-03-07 00:00:00.000000 UTC,84.5485000000,86.7323000000,79.9043000000,81.6869000000,146474.3100000000
2022-03-08 00:00:00.000000 UTC,81.6855000000,85.0653000000,81.3340000000,82.3382000000,151303.5600000000
2022-03-09 00:00:00.000000 UTC,82.3296000000,89.8999000000,81.9613000000,88.0529000000,173086.3800000000
2022-03-10 00:00:00.000000 UTC,88.1232000000,88.6173000000,80.7640000000,82.8895000000,128234.2800000000
2022-03-11 00:00:00.000000 UTC,82.8330000000,84.3257000000,80.0836000000,80.6407000000,97727.0300000000
2022-03-12 00:00:00.000000 UTC,80.7039000000,82.7494000000,80.5823000000,81.4689000000,34373.2900000000
2022-03-13 00:00:00.000000 UTC,81.4201000000,83.3166000000,77.7191000000,78.7270000000,82024.8700000000
2022-03-14 00:00:00.000000 UTC,78.7224000000,82.2819000000,78.0358000000,81.2260000000,79403.9900000000
2022-03-15 00:00:00.000000 UTC,81.2296000000,86.1188000000,78.8046000000,82.8235000000,90734.1700000000
2022-03-16 00:00:00.000000 UTC,82.8694000000,88.0190000000,81.5166000000,87.7968000000,155152.0100000000
2022-03-17 00:00:00.000000 UTC,87.8539000000,91.0952000000,86.6416000000,87.8406000000,102043.0800000000
2022-03-18 00:00:00.000000 UTC,87.8290000000,92.3071000000,84.4871000000,89.8200000000,117698.5800000000
2022-03-19 00:00:00.000000 UTC,89.8575000000,94.6131000000,89.2500000000,92.4578000000,97703.6300000000
2022-03-20 00:00:00.000000 UTC,92.3975000000,92.5935000000,87.8907000000,88.6299000000,67418.2900000000
2022-03-21 00:00:00.000000 UTC,88.6275000000,91.3281000000,86.8603000000,88.6356000000,75009.1200000000
2022-03-22 00:00:00.000000 UTC,88.6075000000,94.0003000000,88.0535000000,90.4886000000,114154.4800000000
2022-03-23 00:00:00.000000 UTC,90.4523000000,96.3341000000,89.3190000000,94.9485000000,142190.1000000000
2022-03-24 00:00:00.000000 UTC,94.9422000000,103.7525000000,93.4642000000,102.3619000000,243414.1900000000
2022-03-25 00:00:00.000000 UTC,102.3649000000,104.9158000000,97.0831000000,98.6358000000,140559.4300000000
2022-03-26 00:00:00.000000 UTC,98.6350000000,103.4276000000,97.7048000000,101.8402000000,76554.1600000000
2022-03-27 00:00:00.000000 UTC,101.8126000000,107.5020000000,98.8662000000,107.1198000000,137998.6900000000
2022-03-28 00:00:00.000000 UTC,107.1052000000,113.8873000000,105.2180000000,105.9149000000,222806.2900000000
2022-03-29 00:00:00.000000 UTC,105.8341000000,115.6826000000,105.5591000000,111.6407000000,193149.0600000000
2022-03-30 00:00:00.000000 UTC,111.6407000000,125.3435000000,107.1546000000,120.8729000000,275490.0800000000
2022-03-31 00:00:00.000000 UTC,120.8729000000,129.5772000000,119.9900000000,122.8859000000,273489.7800000000
2022-04-01 00:00:00.000000 UTC,122.8664000000,138.4400000000,117.5836000000,134.5261000000,284291.0300000000
2022-04-02 00:00:00.000000 UTC,134.5639000000,143.5742000000,131.5787000000,132.5341000000,185055.2700000000
2022-04-03 00:00:00.000000 UTC,132.5495000000,141.0616000000,130.6303000000,136.8787000000,151389.6600000000
2022-04-04 00:00:00.000000 UTC,136.9242000000,138.2542000000,126.0000000000,132.0898000000,143635.1600000000
2022-04-05 00:00:00.000000 UTC,132.1250000000,136.6202000000,126.1443000000,126.8338000000,105933.1100000000
2022-04-06 00:00:00.000000 UTC,126.8700000000,127.3977000000,112.0942000000,112.9641000000,263165.7800000000
2022-04-07 00:00:00.000000 UTC,112.9740000000,120.1027000000,110.9667000000,118.5107000000,150012.0100000000
2022-04-08 00:00:00.000000 UTC,118.4830000000,122.4500000000,108.1479000000,110.0039000000,185547.1800000000
2022-04-09 00:00:00.000000 UTC,110.0515000000,113.6925000000,108.3300000000,112.9739000000,72320.3000000000
2022-04-10 00:00:00.000000 UTC,113.0145000000,116.0559000000,109.8453000000,111.1132000000,105257.6200000000
2022-04-11 00:00:00.000000 UTC,111.0942000000,111.9282000000,98.1611000000,99.6769000000,223715.8300000000
2022-04-12 00:00:00.000000 UTC,99.6819000000,109.3184000000,98.4005000000,103.1974000000,220740.5600000000
2022-04-13 00:00:00.000000 UTC,103.2476000000,106.0000000000,100.1299000000,104.9671000000,137393.7900000000
2022-04-14 00:00:00.000000 UTC,104.9696000000,107.7336000000,98.7642000000,100.7300000000,153797.1300000000
2022-04-15 00:00:00.000000 UTC,100.7715000000,102.8939000000,99.5450000000,101.3791000000,66353.8200000000
2022-04-16 00:00:00.000000 UTC,101.3858000000,103.4728000000,100.7747000000,102.0855000000,34691.2700000000
2022-04-17 00:00:00.000000 UTC,102.0669000000,105.4390000000,99.6068000000,100.1730000000,68725.1800000000
2022-04-18 00:00:00.000000 UTC,100.2100000000,102.6470000000,94.7616000000,102.3282000000,137026.4100000000
2022-04-19 00:00:00.000000 UTC,102.3500000000,108.8100000000,100.9440000000,108.5932000000,135328.7100000000
2022-04-20 00:00:00.000000 UTC,108.5500000000,110.9090000000,104.2455000000,105.6000000000,99668.5600000000
2022-04-21 00:00:00.000000 UTC,105.6000000000,109.9634000000,100.0000000000,101.7309000000,118536.8900000000
2022-04-22 00:00:00.000000 UTC,101.8015000000,103.5621000000,99.2377000000,100.5725000000,80993.8500000000
2022-04-23 00:00:00.000000 UTC,100.5265000000,102.9134000000,98.4211000000,100.6009000000,79900.7600000000
2022-04-24 00:00:00.000000 UTC,100.6276000000,102.2550000000,98.5500000000,99.2488000000,48588.7700000000
2022-04-25 00:00:00.000000 UTC,99.2011000000,101.5817000000,94.3969000000,100.9313000000,103067.9600000000
2022-04-26 00:00:00.000000 UTC,100.9758000000,102.0976000000,94.6210000000,95.7159000000,74880.1700000000
2022-04-27 00:00:00.000000 UTC,95.7381000000,100.7525000000,94.9235000000,98.3570000000,65655.0700000000
2022-04-28 00:00:00.000000 UTC,98.3136000000,100.5527000000,96.3708000000,98.2014000000,68097.5600000000
2022-04-29 00:00:00.000000 UTC,98.2356000000,98.7000000000,92.3313000000,93.9566000000,73629.1500000000
2022-04-30 00:00:00.000000 UTC,93.9642000000,94.9265000000,82.0000000000,84.6466000000,85243.8600000000
2022-05-01 00:00:00.000000 UTC,84.6612000000,93.1152000000,84.1275000000,89.6520000000,102606.4800000000
2022-05-02 00:00:00.000000 UTC,89.6093000000,90.8648000000,85.0700000000,87.4740000000,88479.4800000000
2022-05-03 00:00:00.000000 UTC,87.5001000000,88.7863000000,84.6602000000,85.8332000000,50453.0100000000
2022-05-04 00:00:00.000000 UTC,85.8329000000,93.0664000000,85.4917000000,92.8046000000,98570.0300000000
2022-05-05 00:00:00.000000 UTC,92.7304000000,95.1860000000,81.2496000000,84.4752000000,168819.6700000000
2022-05-06 00:00:00.000000 UTC,84.5106000000,84.7999000000,80.0000000000,81.6541000000,110851.7100000000
2022-05-07 00:00:00.000000 UTC,81.6125000000,82.2868000000,77.1336000000,78.8067000000,75417.2900000000
2022-05-08 00:00:00.000000 UTC,78.8209000000,79.3526000000,73.7289000000,75.3502000000,92210.2000000000
2022-05-09 00:00:00.000000 UTC,75.3783000000,77.1815000000,61.7380000000,62.1523000000,272175.2200000000
2022-05-10 00:00:00.000000 UTC,62.1056000000,73.9910000000,60.1464000000,66.8543000000,563757.6100000000
2022-05-11 00:00:00.000000 UTC,66.8438000000,68.3895000000,43.1503000000,50.6944000000,740493.6600000000
2022-05-12 00:00:00.000000 UTC,50.6912000000,53.9999000000,36.2000000000,44.4690000000,823436.0400000000
2022-05-13 00:00:00.000000 UTC,44.4498000000,58.6172000000,43.7552000000,48.8781000000,428184.5700000000
2022-05-14 00:00:00.000000 UTC,48.8727000000,54.0000000000,45.8122000000,52.3365000000,288433.8600000000
2022-05-15 00:00:00.000000 UTC,52.4249000000,59.2214000000,49.5637000000,58.7397000000,202766.0300000000
2022-05-16 00:00:00.000000 UTC,58.6893000000,58.6893000000,51.8419000000,53.7077000000,283345.4800000000
2022-05-17 00:00:00.000000 UTC,53.7232000000,58.1675000000,53.0000000000,56.9721000000,253028.7400000000
2022-05-18 00:00:00.000000 UTC,56.9674000000,57.8017000000,49.3581000000,49.8570000000,285991.9300000000
2022-05-19 00:00:00.000000 UTC,49.8309000000,53.9801000000,48.0977000000,52.1245000000,273461.7300000000
2022-05-20 00:00:00.000000 UTC,52.0520000000,53.5580000000,47.8113000000,49.3756000000,237468.4400000000
2022-05-21 00:00:00.000000 UTC,49.3784000000,51.1525000000,48.4011000000,50.2356000000,101570.7400000000
2022-05-22 00:00:00.000000 UTC,50.2355000000,53.0941000000,49.6405000000,52.4682000000,115724.8900000000
2022-05-23 00:00:00.000000 UTC,52.4059000000,54.6339000000,48.3258000000,49.1151000000,228128.0600000000
2022-05-24 00:00:00.000000 UTC,49.1207000000,50.7900000000,47.0523000000,49.6255000000,235843.4300000000
2022-05-25 00:00:00.000000 UTC,49.6291000000,50.6428000000,47.5319000000,47.9247000000,166584.1900000000
2022-05-26 00:00:00.000000 UTC,47.9154000000,48.6137000000,41.6906000000,43.4220000000,317222.7800000000
2022-05-27 00:00:00.000000 UTC,43.3734000000,43.8861000000,40.0000000000,41.1211000000,295459.6900000000
2022-05-28 00:00:00.000000 UTC,41.1311000000,44.9944000000,40.3000000000,44.2461000000,145810.3000000000
2022-05-29 00:00:00.000000 UTC,44.2418000000,45.5825000000,41.7369000000,44.9278000000,165890.0500000000
2022-05-30 00:00:00.000000 UTC,44.9596000000,48.2989000000,44.1757000000,47.2683000000,233962.6600000000
2022-05-31 00:00:00.000000 UTC,47.1882000000,48.1637000000,44.5453000000,45.7240000000,205159.2900000000
2022-06-01 00:00:00.000000 UTC,45.7280000000,46.0739000000,39.2200000000,40.1127000000,207657.3600000000
2022-06-02 00:00:00.000000 UTC,40.0996000000,41.5768000000,38.1428000000,40.8466000000,197465.2200000000
2022-06-03 00:00:00.000000 UTC,40.8405000000,41.4805000000,37.6090000000,38.2217000000,149728.9500000000
2022-06-04 00:00:00.000000 UTC,38.2219000000,39.5708000000,35.6258000000,38.9740000000,153077.3900000000
2022-06-05 00:00:00.000000 UTC,39.0178000000,40.1504000000,37.8489000000,38.5023000000,146003.1200000000
2022-06-06 00:00:00.000000 UTC,38.4998000000,44.7767000000,38.3200000000,42.3854000000,282265.8100000000
2022-06-07 00:00:00.000000 UTC,42.4165000000,42.6472000000,37.5722000000,39.3120000000,252097.2700000000
2022-06-08 00:00:00.000000 UTC,39.3118000000,40.8804000000,38.2935000000,38.7998000000,176479.3100000000
2022-06-09 00:00:00.000000 UTC,38.8042000000,41.8979000000,38.3564000000,39.9286000000,136725.2400000000
2022-06-10 00:00:00.000000 UTC,39.8849000000,40.8483000000,36.8000000000,37.1125000000,148915.4400000000
2022-06-11 00:00:00.000000 UTC,37.1192000000,37.8702000000,33.0945000000,33.8715000000,163982.4100000000
2022-06-12 00:00:00.000000 UTC,33.8887000000,34.4105000000,30.5443000000,30.6288000000,240588.0000000000
2022-06-13 00:00:00.000000 UTC,30.5752000000,31.0493000000,25.9812000000,28.4910000000,601547.0800000000
2022-06-14 00:00:00.000000 UTC,28.5412000000,32.1715000000,25.8310000000,29.5082000000,449772.8000000000
2022-06-15 00:00:00.000000 UTC,29.5304000000,34.7947000000,26.7417000000,34.6832000000,640492.4100000000
2022-06-16 00:00:00.000000 UTC,34.6680000000,36.8272000000,29.5000000000,30.0975000000,449175.1300000000
2022-06-17 00:00:00.000000 UTC,30.0957000000,32.0648000000,29.2512000000,30.6328000000,199258.2200000000
2022-06-18 00:00:00.000000 UTC,30.6038000000,31.9466000000,27.1105000000,31.9400000000,353744.1900000000
2022-06-19 00:00:00.000000 UTC,31.9447000000,35.2757000000,28.6800000000,34.2697000000,357237.6300000000
2022-06-20 00:00:00.000000 UTC,34.1816000000,36.8830000000,31.6629000000,35.1934000000,487672.9800000000
2022-06-21 00:00:00.000000 UTC,35.2083000000,39.1098000000,34.1891000000,36.3641000000,428965.8400000000
2022-06-22 00:00:00.000000 UTC,36.3693000000,36.8279000000,33.6295000000,34.1009000000,537790.8800000000
2022-06-23 00:00:00.000000 UTC,34.0903000000,38.5755000000,33.8981000000,38.1162000000,662146.2000000000
2022-06-24 00:00:00.000000 UTC,38.1191000000,42.8684000000,37.6393000000,41.8610000000,469133.7100000000
2022-06-25 00:00:00.000000 UTC,41.8787000000,42.5852000000,39.7334000000,42.1898000000,261988.7600000000
2022-06-26 00:00:00.000000 UTC,42.1900000000,42.4713000000,39.0798000000,39.3693000000,235602.3800000000
2022-06-27 00:00:00.000000 UTC,39.3565000000,41.2272000000,37.8920000000,38.5025000000,274915.9800000000
2022-06-28 00:00:00.000000 UTC,38.4923000000,39.8403000000,35.0000000000,35.2775000000,349726.4300000000
2022-06-29 00:00:00.000000 UTC,35.2746000000,36.0417000000,33.0614000000,34.0112000000,324683.8400000000
2022-06-30 00:00:00.000000 UTC,34.0131000000,34.1557000000,30.3261000000,33.7065000000,434954.7500000000
2022-07-01 00:00:00.000000 UTC,33.7134000000,35.3406000000,31.8000000000,32.8141000000,318309.0800000000
2022-07-02 00:00:00.000000 UTC,32.8251000000,34.0663000000,31.8493000000,33.2832000000,156595.4200000000
2022-07-03 00:00:00.000000 UTC,33.3249000000,33.5898000000,32.1000000000,33.3616000000,119875.8600000000
2022-07-04 00:00:00.000000 UTC,33.3053000000,36.8755000000,32.3939000000,36.6482000000,211835.0200000000
2022-07-05 00:00:00.000000 UTC,36.6525000000,36.9029000000,33.1080000000,35.3599000000,310687.5700000000
2022-07-06 00:00:00.000000 UTC,35.3629000000,37.5792000000,34.7787000000,37.0086000000,376625.7300000000
2022-07-07 00:00:00.000000 UTC,37.0293000000,39.2516000000,36.3573000000,38.4200000000,238460.8000000000
2022-07-08 00:00:00.000000 UTC,38.4200000000,39.7900000000,36.4222000000,38.0891000000,289960.4100000000
2022-07-09 00:00:00.000000 UTC,38.0754000000,38.8973000000,37.7695000000,38.0516000000,116391.5200000000
2022-07-10 00:00:00.000000 UTC,38.0314000000,38.1504000000,36.2000000000,36.6884000000,96753.7400000000
2022-07-11 00:00:00.000000 UTC,36.6850000000,36.7081000000,32.9937000000,33.3900000000,302060.9400000000
2022-07-12 00:00:00.000000 UTC,33.3824000000,34.5645000000,32.5696000000,32.6512000000,196347.0200000000
2022-07-13 00:00:00.000000 UTC,32.6389000000,35.0702000000,31.8000000000,34.9268000000,309623.7000000000
2022-07-14 00:00:00.000000 UTC,34.9268000000,37.2684000000,33.5597000000,37.1211000000,354091.7100000000
2022-07-15 00:00:00.000000 UTC,37.1289000000,39.0691000000,36.5027000000,37.3567000000,319851.0300000000
2022-07-16 00:00:00.000000 UTC,37.3546000000,40.4261000000,36.3472000000,39.5797000000,233621.4200000000
2022-07-17 00:00:00.000000 UTC,39.5937000000,41.0659000000,38.2431000000,38.5650000000,208653.5200000000
2022-07-18 00:00:00.000000 UTC,38.6030000000,44.0215000000,38.5688000000,43.4961000000,449113.7800000000
2022-07-19 00:00:00.000000 UTC,43.4962000000,47.3614000000,42.5353000000,44.8636000000,522544.1100000000
2022-07-20 00:00:00.000000 UTC,44.8664000000,46.3000000000,41.2350000000,42.0704000000,451695.9700000000
2022-07-21 00:00:00.000000 UTC,42.0375000000,44.0729000000,39.6400000000,43.1470000000,453320.5300000000
2022-07-22 00:00:00.000000 UTC,43.1200000000,44.3018000000,40.0191000000,40.5363000000,370909.4700000000
2022-07-23 00:00:00.000000 UTC,40.5001000000,41.9066000000,38.6221000000,39.9883000000,183275.8900000000
2022-07-24 00:00:00.000000 UTC,39.9762000000,42.0865000000,39.4743000000,40.9568000000,128449.1800000000
2022-07-25 00:00:00.000000 UTC,40.9321000000,41.0998000000,36.5838000000,36.6564000000,331051.2300000000
2022-07-26 00:00:00.000000 UTC,36.6751000000,36.8432000000,34.6596000000,36.2562000000,273580.8500000000
